2.2888489	-9.768936	-0.16818237	31385607595919
2.3223572	-9.744995	-0.21128845	31385629751680
2.3223572	-9.673157	-0.28311157	31385651876924
2.2649078	-9.740204	-0.22085571	31385674002169
2.3750305	-9.768936	-0.16818237	31385696127413
2.3558807	-9.72583	-0.13467407	31385718283174
2.3750305	-9.654007	-0.12988281	31385740408419
2.3750305	-9.721054	-0.17297363	31385762503145
2.360672	-9.716263	-0.19691467	31385784628389
2.3319397	-9.812027	-0.1777649	31385806753633
2.2649078	-9.721054	-0.1490326	31385828909395
2.274475	-9.749771	-0.16818237	31385851034639
2.2649078	-9.70668	-0.15861511	31385868734835
2.250534	-9.740204	-0.13467407	31385890860079
2.31279	-9.744995	-0.22564697	31385912985323
2.3079987	-9.749771	-0.13946533	31385939566133
2.3798218	-9.749771	-0.1777649	31385961691378
2.3558807	-9.677948	-0.19691467	31385983816622
2.3798218	-9.730621	-0.21128845	31386005941866
2.3702545	-9.682739	-0.28311157	31386028036592
2.3654633	-9.783295	-0.24958801	31386050161837
2.3271484	-9.792877	-0.24002075	31386072317598
2.3271484	-9.740204	-0.23522949	31386094442842
2.2601166	-9.754562	-0.15861511	31386116568087
2.3032074	-9.716263	-0.24002075	31386138693331
2.3223572	-9.764145	-0.2974701	31386160818575
2.3079987	-9.764145	-0.3357849	31386182974337
2.3032074	-9.759354	-0.2974701	31386205099581
2.2840576	-9.692322	-0.15861511	31386227224825
2.3079987	-9.72583	-0.17297363	31386249350069
2.3223572	-9.730621	-0.2639618	31386271475313
2.274475	-9.778503	-0.18255615	31386293631075
2.2553253	-9.744995	-0.22564697	31386315756319
2.3079987	-9.744995	-0.25917053	31386337851046
2.2840576	-9.749771	-0.23043823	31386359976290
2.3032074	-9.749771	-0.24958801	31386382132051
2.1882935	-9.8263855	-0.24002075	31386404257296
2.2170258	-9.816818	-0.16818237	31386426382540
2.3894043	-9.72583	-0.15382385	31386448507784
2.3894043	-9.788086	-0.13467407	31386470663546
2.2313843	-9.802444	-0.14424133	31386492788790
2.1020966	-9.788086	-0.10594177	31386514914034
1.9392853	-9.888641	0.06643677	31386537039278
1.7669067	-9.979614	-0.12509155	31386559164522
1.7381744	-9.903	-0.34057617	31386581289766
1.8770447	-9.735413	-0.22085571	31386603445528
2.1499786	-9.692322	-0.08679199	31386625570772
2.4564362	-9.601334	-0.10594177	31386647665499
2.8107758	-9.591766	-0.32141113	31386669790743
2.9400635	-9.601334	-0.46028137	31386691946505
2.925705	-9.543884	-0.32141113	31386714071749
2.7820435	-9.519928	-0.38845825	31386736196993
2.7198029	-9.591766	-0.4698639	31386758322237
2.432495	-9.716263	-0.383667	31386780477999
2.2936401	-9.72583	-0.541687	31386802603243
2.3463135	-9.701889	-0.35972595	31386824728487
2.274475	-9.807236	-0.2639618	31386846853731
2.2553253	-9.797668	-0.4554901	31386869009493
2.3079987	-9.70668	-0.43634033	31386891134737
2.4612274	-9.668381	-0.34536743	31386913259981
2.4372864	-9.692322	-0.19691467	31386935354708
2.3702545	-9.744995	-0.18734741	31386957479952
2.4181366	-9.677948	-0.30226135	31386979635714
2.3798218	-9.70668	-0.35972595	31387001760958
2.3079987	-9.768936	-0.37408447	31387023886202
2.3319397	-9.754562	-0.35972595	31387046011446
2.3415222	-9.701889	-0.3357849	31387068167208
2.4181366	-9.759354	-0.4123993	31387090292452
2.4037628	-9.788086	-0.41719055	31387112417696
2.4037628	-9.701889	-0.3549347	31387134542940
2.4660187	-9.692322	-0.3070526	31387156668184
2.451645	-9.701889	-0.40760803	31387178823946
2.3415222	-9.711472	-0.35972595	31387200949190
2.2888489	-9.6875305	-0.2639618	31387223074434
2.3510895	-9.740204	-0.22564697	31387245169161
2.3510895	-9.773727	-0.2783203	31387267355440
2.3510895	-9.721054	-0.30226135	31387289450167
2.3415222	-9.716263	-0.19691467	31387311575411
2.2888489	-9.673157	-0.043685913	31387333731173
2.2649078	-9.639648	-0.07720947	31387355856417
2.3415222	-9.6875305	-0.13467407	31387377981661
2.5378418	-9.630066	-0.17297363	31387400106905
2.4803772	-9.701889	-0.17297363	31387422262667
2.47081	-9.692322	-0.12509155	31387444387911
2.4564362	-9.759354	-0.21128845	31387466513155
2.4372864	-9.888641	-0.4123993	31387488638399
2.3654633	-9.8647	-0.4746399	31387510794161
2.226593	-9.903	-0.3645172	31387532919405
2.2170258	-9.850342	-0.2926941	31387555044649
2.1068878	-9.788086	-0.3980255	31387577200411
2.178711	-9.740204	-0.31184387	31387599325655
2.2792664	-9.764145	-0.16818237	31387621420382
2.3319397	-9.70668	-0.23522949	31387643606661
2.3510895	-9.692322	-0.24479675	31387665701387
2.3750305	-9.654007	-0.16818237	31387687826632
2.2553253	-9.716263	-0.019744873	31387709951876
2.3271484	-9.716263	-0.11073303	31387732107637
2.384613	-9.6875305	-0.31663513	31387754232882
2.2792664	-9.692322	-0.23043823	31387776358126
2.3079987	-9.778503	-0.14424133	31387798483370
2.336731	-9.783295	-0.13467407	31387820639132
2.3463135	-9.740204	-0.14424133	31387842764376
2.2601166	-9.744995	-0.20170593	31387864889620
2.178711	-9.744995	-0.25437927	31387887014864
2.250534	-9.759354	-0.19691467	31387909170626
2.2840576	-9.744995	-0.10115051	31387926870821
2.3175812	-9.792877	-0.22085571	31388161398409
2.336731	-9.701889	-0.20170593	31388183523653
2.3941956	-9.783295	-0.2926941	31388205679415
2.4564362	-9.673157	-0.2639618	31388227804659
2.4181366	-9.70668	-0.33099365	31388245504854
2.4133453	-9.744995	-0.28311157	31388267630098
2.360672	-9.730621	-0.25917053	31388289755342
2.4037628	-9.744995	-0.26875305	31388311880587
2.3079987	-9.716263	-0.37408447	31388334005831
2.3989716	-9.768936	-0.23043823	31388356131075
2.336731	-9.711472	-0.20649719	31388378256319
2.4133453	-9.682739	-0.13467407	31388400381563
2.3271484	-9.735413	-0.28311157	31388422537325
2.3558807	-9.788086	-0.30226135	31388444632051
2.3989716	-9.682739	-0.20170593	31388466757296
2.3079987	-9.673157	-0.19691467	31388488882540
2.3654633	-9.721054	-0.24002075	31388511007784
2.4133453	-9.759354	-0.31663513	31388528707979
2.4133453	-9.682739	-0.24479675	31388550833223
2.3750305	-9.730621	-0.1777649	31388572958467
2.3989716	-9.721054	-0.18734741	31388595083712
2.3175812	-9.778503	-0.20170593	31388617239473
2.2553253	-9.788086	-0.26875305	31388639364717
2.3750305	-9.768936	-0.21607971	31388661489962
2.3415222	-9.721054	-0.26875305	31388683615206
2.336731	-9.744995	-0.19691467	31388705740450
2.3175812	-9.6635895	-0.25437927	31388727835176
2.3271484	-9.6875305	-0.18255615	31388749960421
2.3894043	-9.682739	-0.16818237	31388772085665
2.4612274	-9.668381	-0.20170593	31388794241426
2.4229279	-9.797668	-0.27352905	31388816366671
2.432495	-9.764145	-0.21607971	31388838491915
2.3941956	-9.72583	-0.1490326	31388860617159
2.3415222	-9.721054	-0.24479675	31388882742403
2.408554	-9.759354	-0.23522949	31388904898165
2.2888489	-9.816818	-0.28790283	31388927023409
2.2840576	-9.8263855	-0.20170593	31388949148653
2.3175812	-9.6875305	-0.20649719	31388971273897
2.408554	-9.716263	-0.15861511	31388993368624
2.3654633	-9.773727	-0.2926941	31389015493868
2.3989716	-9.658798	-0.26875305	31389037649630
2.4181366	-9.721054	-0.25437927	31389059774874
2.408554	-9.72583	-0.24002075	31389081900118
2.47081	-9.721054	-0.25437927	31389104025362
2.3941956	-9.730621	-0.20170593	31389126150606
2.360672	-9.711472	-0.18734741	31389148275850
2.3271484	-9.711472	-0.16340637	31389170431612
2.2792664	-9.735413	-0.23522949	31389192556856
2.3032074	-9.754562	-0.23043823	31389214682100
2.3702545	-9.744995	-0.26875305	31389236807344
2.3702545	-9.70668	-0.24479675	31389258902071
2.3223572	-9.70668	-0.20170593	31389281027315
2.3032074	-9.730621	-0.18255615	31389303183077
2.2649078	-9.816818	-0.23522949	31389325308321
2.2409668	-9.740204	-0.26875305	31389347433565
2.2792664	-9.72583	-0.20649719	31389369558809
2.3271484	-9.6875305	-0.14424133	31389391684053
2.3463135	-9.730621	-0.053268433	31389413809298
2.3798218	-9.6875305	-0.20649719	31389435965059
2.4277039	-9.697113	-0.15861511	31389458090303
2.4037628	-9.735413	-0.15382385	31389480215548
2.4229279	-9.730621	-0.28311157	31389502310274
2.432495	-9.768936	-0.20649719	31389524435518
2.408554	-9.711472	-0.19213867	31389546591280
2.4037628	-9.658798	-0.1490326	31389568716524
2.446869	-9.697113	-0.24002075	31389590841768
2.4229279	-9.754562	-0.15861511	31389612967012
2.4037628	-9.754562	-0.14424133	31389635092257
2.3223572	-9.764145	-0.18255615	31389657248018
2.3319397	-9.797668	-0.21128845	31389679373262
2.269699	-9.754562	-0.28311157	31389701498507
2.3558807	-9.744995	-0.23043823	31389723623751
2.3510895	-9.764145	-0.16340637	31389745779512
2.451645	-9.721054	-0.24002075	31389763479708
2.4229279	-9.658798	-0.20649719	31389785604952
2.3750305	-9.70668	-0.2639618	31389807730196
2.3750305	-9.716263	-0.3070526	31389829855440
2.3702545	-9.735413	-0.18255615	31389852011202
2.3271484	-9.797668	-0.23043823	31389874136446
2.31279	-9.802444	-0.2926941	31389896231173
2.3032074	-9.711472	-0.22085571	31389918356417
2.2601166	-9.730621	-0.21607971	31389940512178
2.3654633	-9.754562	-0.25917053	31389962637423
2.384613	-9.759354	-0.22564697	31389984762667
2.3702545	-9.792877	-0.2783203	31390006887911
2.3894043	-9.716263	-0.3262024	31390029043673
2.4277039	-9.70668	-0.11073303	31390051168917
2.3558807	-9.682739	-0.13946533	31390073294161
2.384613	-9.711472	-0.30226135	31390095419405
2.3463135	-9.735413	-0.34536743	31390117575167
2.3032074	-9.759354	-0.25917053	31390139700411
2.408554	-9.807236	-0.19213867	31390161825655
2.336731	-9.740204	-0.21128845	31390183950899
2.3894043	-9.749771	-0.24002075	31390206106661
2.3750305	-9.792877	-0.22564697	31390228231905
2.2936401	-9.735413	-0.21607971	31390250326632
2.336731	-9.730621	-0.15861511	31390272451876
2.360672	-9.730621	-0.26875305	31390294607637
2.3750305	-9.697113	-0.21607971	31390316732882
2.3510895	-9.692322	-0.20170593	31390338858126
2.3654633	-9.735413	-0.2639618	31390361013887
2.3463135	-9.764145	-0.28311157	31390383139132
2.432495	-9.701889	-0.2783203	31390405264376
2.4277039	-9.677948	-0.18734741	31390427389620
2.4133453	-9.697113	-0.18255615	31390449545382
2.3271484	-9.778503	-0.22564697	31390471670626
2.1643524	-9.783295	-0.30226135	31390493795870
2.1020966	-9.768936	-0.28790283	31390515951632
2.226593	-9.764145	-0.23522949	31390538076876
2.2792664	-9.812027	-0.15861511	31390560202120
2.4181366	-9.754562	-0.20170593	31390582357882
2.4420776	-9.744995	-0.2926941	31390604483126
2.3702545	-9.711472	-0.30226135	31390626577852
2.336731	-9.754562	-0.2974701	31390648733614
2.384613	-9.692322	-0.23522949	31390666464327
2.4564362	-9.697113	-0.24002075	31390688589571
2.3702545	-9.8216095	-0.23043823	31390710684298
2.3654633	-9.70668	-0.18255615	31390732809542
2.3079987	-9.749771	-0.07720947	31390754965303
2.3702545	-9.682739	-0.11552429	31390777090548
2.3702545	-9.654007	-0.09635925	31390799215792
2.3415222	-9.639648	-0.13467407	31390821341036
2.31279	-9.701889	-0.09156799	31390843496798
2.2361755	-9.721054	-0.1490326	31390865622042
2.3223572	-9.778503	-0.2639618	31390887747286
2.336731	-9.744995	-0.2783203	31390909872530
2.3510895	-9.773727	-0.24479675	31390932028292
2.3941956	-9.744995	-0.2926941	31390954153536
2.31279	-9.749771	-0.2639618	31390976278780
2.3415222	-9.740204	-0.25437927	31390998373507
2.384613	-9.749771	-0.3070526	31391020559786
2.3654633	-9.668381	-0.24002075	31391042654512
2.3798218	-9.716263	-0.19213867	31391064779757
2.3702545	-9.749771	-0.28790283	31391086905001
2.4229279	-9.744995	-0.3070526	31391109060762
2.4277039	-9.759354	-0.23522949	31391131186007
2.4181366	-9.721054	-0.3645172	31391153311251
2.2984161	-9.716263	-0.2974701	31391175467012
2.3989716	-9.677948	-0.27352905	31391197592257
2.3894043	-9.730621	-0.2974701	31391219717501
2.408554	-9.6635895	-0.22085571	31391241873262
2.3989716	-9.697113	-0.27352905	31391263998507
2.336731	-9.744995	-0.21607971	31391286123751
2.274475	-9.721054	-0.18734741	31391308248995
2.3223572	-9.740204	-0.24958801	31391330404757
2.3510895	-9.721054	-0.2639618	31391352530001
2.4133453	-9.72583	-0.16340637	31391374655245
2.3654633	-9.754562	-0.21607971	31391396749971
2.4181366	-9.6875305	-0.23043823	31391418905733
2.4133453	-9.654007	-0.24002075	31391441030977
2.5043182	-9.668381	-0.2639618	31391463156221
2.5043182	-9.721054	-0.21607971	31391485281466
2.4420776	-9.70668	-0.31184387	31391507406710
2.3463135	-9.649216	-0.3070526	31391529531954
2.2984161	-9.730621	-0.3357849	31391551657198
2.3223572	-9.735413	-0.20649719	31391573812960
2.2601166	-9.754562	-0.2926941	31391595938204
2.2553253	-9.72583	-0.40281677	31391618063448
2.2074432	-9.802444	-0.34536743	31391640188692
2.250534	-9.807236	-0.35972595	31391662283419
2.3223572	-9.744995	-0.24479675	31391684408663
2.4564362	-9.735413	-0.34536743	31391706564424
2.4229279	-9.740204	-0.4123993	31391728689669
2.3271484	-9.697113	-0.3262024	31391750814913
2.2984161	-9.70668	-0.25917053	31391772940157
2.3032074	-9.797668	-0.13946533	31391795065401
2.3079987	-9.759354	-0.27352905	31391817190645
2.3798218	-9.70668	-0.22085571	31391839346407
2.3463135	-9.812027	-0.1490326	31391861471651
2.3175812	-9.764145	-0.19213867	31391883596895
2.2840576	-9.730621	-0.12509155	31391901297091
2.274475	-9.764145	-0.10115051	31391923422335
2.274475	-9.740204	-0.09156799	31391945517061
2.336731	-9.744995	-0.10594177	31391967703341
2.31279	-9.816818	-0.18734741	31391989798067
2.3223572	-9.764145	-0.08200073	31392011923311
2.3271484	-9.744995	-0.12030029	31392034048555
2.3319397	-9.8216095	-0.12988281	31392056173799
2.3750305	-9.730621	-0.16340637	31392078329561
2.3463135	-9.735413	-0.09156799	31392100454805
2.3463135	-9.754562	-0.28790283	31392122580049
2.3654633	-9.768936	-0.16340637	31392144705294
2.3510895	-9.778503	-0.21607971	31392166830538
2.4277039	-9.744995	-0.2639618	31392188986299
2.336731	-9.692322	-0.18255615	31392211111544
2.360672	-9.697113	-0.2926941	31392233236788
2.3558807	-9.778503	-0.18734741	31392255331514
2.360672	-9.783295	-0.26875305	31392277517794
2.3941956	-9.730621	-0.20649719	31392299612520
2.4229279	-9.716263	-0.21128845	31392321737764
2.3750305	-9.658798	-0.1490326	31392343863008
2.3989716	-9.668381	-0.17297363	31392365988253
2.4995422	-9.740204	-0.14424133	31392388144014
2.47081	-9.783295	-0.1490326	31392410269258
2.4037628	-9.778503	-0.383667	31392432394503
2.3175812	-9.744995	-0.11073303	31392454519747
2.178711	-9.788086	0.09037781	31392472219942
1.9967499	-9.903	0.032928467	31392494345186
2.0398407	-9.917374	-0.17297363	31392516500948
1.9967499	-9.850342	-0.07720947	31392538626192
1.9680176	-9.8263855	-0.048477173	31392560751436
2.15477	-9.807236	-0.010177612	31392582876680
2.4037628	-9.764145	-0.1490326	31392605032442
2.566574	-9.730621	-0.23522949	31392627157686
2.5043182	-9.682739	-0.23522949	31392649252413
2.4372864	-9.601334	-0.25437927	31392671408174
2.3510895	-9.759354	-0.48901367	31392693533419
2.2840576	-9.816818	-0.6374512	31392715658663
2.0542145	-9.764145	-0.3980255	31392737783907
1.9967499	-9.816818	-0.23522949	31392759909151
2.202652	-9.658798	-0.12988281	31392782064913
2.5905151	-9.639648	-0.21607971	31392804190157
2.8251495	-9.744995	-0.2926941	31392826315401
2.8826141	-9.610916	-0.36930847	31392848471163
2.8921814	-9.654007	-0.46028137	31392870596407
2.8442993	-9.773727	-0.7236481	31392892721651
2.6383972	-9.476837	-0.79067993	31392914877413
2.652771	-9.414597	-0.24958801	31392937002657
2.8107758	-9.563034	-0.16340637	31392959127901
2.7628937	-9.620499	-0.15382385	31392981222628
2.2601166	-9.773727	-0.37408447	31393003408907
1.6184692	-9.9844055	-0.43634033	31393025503633
1.4700317	-9.955673	-0.31663513	31393047628878
1.6711426	-9.716263	-0.1777649	31393069754122
2.068573	-9.711472	-0.13467407	31393091909883
2.2792664	-9.773727	-0.25917053	31393114035128
2.451645	-9.8263855	-0.28311157	31393136160372
2.5953064	-9.730621	-0.46028137	31393158316133
2.6958618	-9.783295	-0.5033722	31393180441378
2.5953064	-9.658798	-0.4698639	31393202566622
2.451645	-9.620499	-0.48901367	31393224691866
2.360672	-9.639648	-0.16818237	31393246847628
2.202652	-9.534302	-0.13946533	31393268972872
2.2170258	-9.831177	-0.23043823	31393291098116
2.1643524	-9.831177	-0.44592285	31393313223360
2.1978607	-9.816818	-0.52731323	31393335379122
1.9871826	-9.879059	-0.5033722	31393357473848
1.929718	-9.88385	-0.4267578	31393375204561
1.9919586	-9.970047	-0.35014343	31393397299288
2.0398407	-9.88385	-0.21607971	31393419424532
2.1882935	-9.721054	-0.16340637	31393441580294
2.3271484	-9.730621	-0.16340637	31393463705538
2.4851685	-9.740204	-0.23522949	31393485830782
2.657547	-9.716263	-0.2974701	31393507986544
2.4612274	-9.625275	-0.24002075	31393530111788
2.1260376	-9.701889	-0.12988281	31393552237032
1.8483124	-9.835968	-0.28790283	31393574392794
1.7812805	-9.993988	-0.41719055	31393596518038
1.8722534	-10.037079	-0.5033722	31393618643282
2.0254822	-9.859909	-0.35014343	31393640768526
2.202652	-9.788086	-0.11552429	31393658468721
2.3271484	-9.701889	0.013763428	31393685049532
2.4420776	-9.668381	0.004196167	31393707174776
2.5761566	-9.615707	-0.16340637	31393729300020
2.47081	-9.735413	-0.383667	31393751455782
2.3079987	-9.721054	-0.31184387	31393773581026
2.1835022	-9.840759	-0.3070526	31393791281221
1.953659	-9.965256	-0.4219818	31393813406466
3.107666	-9.347549	-0.27352905	31394034719942
3.2034302	-9.500778	-0.4219818	31394056845186
3.021469	-9.668381	-0.44592285	31394078970430
2.7533264	-9.773727	0.09516907	31394101095674
2.3510895	-9.8647	0.10475159	31394123220919
1.8914032	-9.974838	-0.2974701	31394145376680
1.4077759	-10.032288	-0.34536743	31394167471407
1.2880707	-10.008347	-0.029327393	31394189596651
1.905777	-9.869492	0.5787811	31394211752413
2.384613	-9.606125	0.641037	31394233877657
2.2457428	-9.342758	0.89482117	31394256002901
2.0590057	-9.476837	0.8996124	31394278128145
2.4995422	-9.563034	1.1869202	31394300283907
2.9831696	-9.563034	0.82299805	31394322409151
3.5290375	-9.54866	0.6553955	31394344534395
3.2034302	-9.783295	1.0049591	31394366685244
2.7150116	-9.764145	0.8325653	31394388810488
2.6719208	-9.773727	0.47343445	31394410935732
2.8778229	-9.816818	0.49739075	31394433091494
2.9687958	-9.697113	0.7703247	31394455216738
3.0789337	-9.807236	1.0671997	31394477341982
3.083725	-9.682739	0.9905853	31394499467226
2.8203583	-9.543884	1.2012787	31394521622988
2.705429	-9.318817	1.1581879	31394543717715
2.7964172	-9.428955	1.1821289	31394565842959
2.9113312	-9.54866	0.8612976	31394588029238
2.9879456	-9.505569	0.8325653	31394610123965
3.3949738	-9.3284	1.253952	31394632249209
4.1611176	-9.199112	1.0576324	31394654374453
4.462784	-9.299667	0.95228577	31394676530215
3.8738098	-9.524719	0.6218872	31394698655459
2.7581024	-9.414597	0.8182068	31394720780703
2.6000977	-9.304459	0.5787811	31394742905947
3.5721436	-9.122498	0.5356903	31394765061709
4.0509796	-9.448105	0.937912	31394787186953
3.3231354	-9.768936	0.6937103	31394809312197
3.083725	-9.716263	-0.17297363	31394831467959
3.4715881	-9.457687	-0.49380493	31394853593203
3.7636719	-9.361923	0.19570923	31394875718447
3.7636719	-9.323608	0.25317383	31394897813174
3.586502	-9.361923	-0.12509155	31394919999453
3.4620056	-9.409805	-0.24958801	31394942094179
3.3518677	-9.227844	-0.18255615	31394964219424
3.3662415	-9.189529	0.11431885	31394986375185
2.9927368	-9.294876	0.10475159	31395012925478
2.9783783	-9.280518	-0.11552429	31395035050722
3.4620056	-9.227844	-0.12509155	31395057206484
3.8307037	-9.2374115	-0.12030029	31395079331728
3.6822662	-9.203903	0.042495728	31395101456972
3.586502	-9.294876	0.09996033	31395123612734
3.4428558	-9.337982	0.018554688	31395145737978
3.586502	-9.2326355	-0.28790283	31395167863222
3.7493134	-9.304459	-0.09635925	31395190018984
3.811554	-9.443314	-0.14424133	31395212144228
3.8498688	-9.385864	-0.2974701	31395234299990
3.8690186	-9.117706	-0.10594177	31395256425234
3.7684631	-8.959686	0.15261841	31395274125429
3.9647827	-8.97406	-0.029327393	31395300645205
4.170685	-9.088974	-0.07720947	31395322800967
4.3143463	-9.112915	0.16697693	31395344926211
4.084503	-9.17038	0.15261841	31395367051455
4.151535	-9.060242	-0.37408447	31395389207217
4.0701294	-9.175171	-0.19213867	31395411332461
3.9552155	-9.242203	-0.2783203	31395433457705
3.9647827	-9.13208	-0.23043823	31395455613467
3.9360504	-9.160797	-0.23522949	31395477738711
3.7780457	-9.223053	0.3585205	31395499863955
3.4380646	-9.266144	0.344162	31395521989199
3.5482025	-9.352341	0.3154297	31395544144961
3.3231354	-9.433746	0.8134155	31395566270205
3.4380646	-9.572601	1.0001678	31395588395449
3.5003052	-9.510361	0.98579407	31395606095644
3.3997498	-9.515152	0.961853	31395628251406
3.2752533	-9.649216	0.85173035	31395650376650
3.1363983	-9.405014	0.98101807	31395672501894
3.2608948	-9.405014	1.2012787	31395694657656
3.1699066	-9.333191	1.3114166	31395716782900
2.8442993	-9.337982	1.2108612	31395738877627
2.815567	-9.457687	0.77989197	31395761033388
2.8012085	-9.428955	0.8421478	31395783158633
2.8921814	-9.596542	0.7559509	31395805283877
2.9352722	-9.658798	0.348938	31395827409121
3.0166779	-9.553452	0.07122803	31395849564883
2.949646	-9.558243	0.7032776	31395871690127
3.059784	-9.625275	0.8134155	31395893815371
3.332718	-9.610916	0.5548401	31395915940615
3.744522	-9.850342	0.47343445	31395938065859
3.6439667	-9.630066	0.4925995	31395960221621
3.6152344	-9.582184	0.14303589	31395982346865
3.7588806	-9.519928	-0.3980255	31396004472109
3.8402863	-9.189529	-0.22564697	31396026566836
3.945633	-9.199112	-0.13467407	31396048692080
4.218567	-9.218262	-0.21128845	31396070817324
4.60643	-9.433746	-0.8098297	31396092973086
4.7788086	-9.472046	-1.5424652	31396115098330
4.5872803	-9.203903	-1.9207458	31396137223574
3.9887238	-8.820831	-1.9830017	31396159348818
3.3423004	-9.002792	-1.1019287	31396181504580
2.657547	-9.553452	-0.10115051	31396203629824
2.4277039	-10.836746	0.4159851	31396225755068
3.083725	-12.522263	-0.25917053	31396247819277
2.9544373	-12.392975	-2.9358826	31396269975039
3.0549927	-10.597321	-1.7292023	31396292161318
3.5003052	-10.075394	0.12867737	31396314286562
4.381378	-8.777725	0.27711487	31396336381289
5.1139984	-7.7577972	0.056869507	31396358506533
4.496292	-7.25502	-0.5799866	31396380570742
2.8730316	-8.590988	-1.1115112	31396402726504
2.1595612	-8.571838	-0.7571564	31396424851748
2.384613	-8.399445	-0.9295502	31396446976992
2.3941956	-8.251007	-1.3317719	31396469102236
2.3175812	-8.653229	-1.26474	31396491227480
2.202652	-8.926178	-1.3269806	31396513383242
2.0590057	-8.907013	-1.4754181	31396535508486
1.9345093	-9.156021	-1.5568237	31396557694765
2.2122345	-9.318817	-1.7723083	31396579820010
2.7772675	-9.625275	-1.9159546	31396601914736
3.6439667	-9.8647	-1.6478119	31396624101015
4.644745	-10.046661	-2.6437988	31396646134707
5.736496	-9.673157	-3.759491	31396668259951
5.9471893	-9.30925	-4.7890015	31396690385195
5.0948486	-9.13208	-2.7012482	31396712571474
4.242508	-8.749008	-1.8153992	31396734727236
4.2281494	-8.768158	-1.882431	31396756852480
4.352646	-8.81604	-1.7914581	31396778977724
3.8211365	-8.950119	-1.2503662	31396801102969
3.2991943	-8.9405365	-0.91038513	31396823258730
3.040619	-8.442551	-0.82899475	31396845322939
3.0789337	-8.528732	-0.91038513	31396867417666
3.1268158	-8.725067	-0.56562805	31396889542910
2.7868347	-8.969269	-0.18734741	31396911729189
2.5713654	-8.97406	-0.12509155	31396933884951
2.6192474	-8.859131	0.17176819	31396955949160
2.336731	-9.2326355	0.31063843	31396978135439
1.9345093	-9.898224	-0.37887573	31397000260683
1.6998749	-10.420151	-0.9630585	31397022385928
1.8243713	-10.147217	-1.26474	31397044511172
3.1842804	-11.823151	-2.6006927	31397066605898
4.3909607	-11.100113	-2.6342163	31397088731142
4.242508	-10.511139	-0.87687683	31397110856386
3.294403	-9.428955	-0.09156799	31397133042666
2.274475	-9.017151	-5.950928E-4	31397155076357
2.3415222	-8.859131	0.98579407	31397177232119
2.9831696	-9.01236	1.3736572	31397199418398
4.151535	-9.381073	0.8469391	31397221543642
4.6399536	-9.591766	-0.33099365	31397243668886
4.0701294	-9.591766	-0.62309265	31397265794131
3.0980835	-9.2326355	-0.74279785	31397287949892
2.700653	-9.01236	-0.28311157	31397310075136
2.3989716	-9.266144	-0.3645172	31397332200381
2.6288147	-9.500778	-0.15861511	31397354325625
3.0932922	-9.457687	0.11431885	31397376450869
3.3087769	-9.457687	0.41119385	31397398576113
3.1124573	-9.788086	-0.17297363	31397420731875
3.131607	-10.099335	-1.1976929	31397442857119
3.5912933	-10.075394	-1.0636139	31397464951845
4.1180115	-9.615707	-0.4842224	31397487077090
4.2329407	-9.448105	0.047286987	31397504807803
4.127594	-9.3954315	0.11431885	31397526902529
3.9360504	-9.223053	-0.40281677	31397549027773
3.6200256	-9.290085	-0.1777649	31397571183535
3.356659	-9.347549	0.16697693	31397593308779
3.289627	-9.242203	0.5931549	31397615434023
3.5577698	-9.337982	0.92355347	31397637559267
3.5577698	-9.649216	0.9666443	31397659684511
3.3231354	-9.433746	0.67933655	31397681809756
2.9065552	-9.290085	0.98579407	31397703935000
2.518692	-9.304459	0.6841278	31397726090761
2.5857239	-9.462479	0.48301697	31397748216006
2.566574	-9.649216	0.5165405	31397770310732
2.6144562	-9.610916	0.5548401	31397792435976
2.8538818	-9.677948	0.8900299	31397814561220
2.7102203	-9.462479	0.3585205	31397836716982
2.700653	-9.472046	0.16697693	31397858842226
2.7724762	-9.649216	0.13825989	31397880967470
3.0980835	-9.668381	0.09037781	31397903092715
3.1028748	-9.730621	0.2579651	31397925217959
2.901764	-9.649216	0.33937073	31397947373720
2.9065552	-9.630066	0.2579651	31397969498965
2.8682404	-9.630066	0.22444153	31397991624209
2.9113312	-9.692322	0.3154297	31398013749453
2.863449	-9.539093	0.38246155	31398035844179
2.7964172	-9.448105	0.6697693	31398058030459
2.724594	-9.620499	0.59794617	31398080125185
2.8059998	-9.620499	0.4351349	31398102250429
2.8059998	-9.639648	0.32499695	31398124375674
2.724594	-9.601334	0.22444153	31398146500918
2.724594	-9.591766	0.25317383	31398168656679
2.6192474	-9.543884	0.31063843	31398190781924
2.8012085	-9.634857	0.3776703	31398212907168
2.7724762	-9.677948	0.22444153	31398235032412
2.9831696	-9.682739	0.24359131	31398257157656
2.9352722	-9.654007	0.20050049	31398279313418
2.8107758	-9.591766	0.26275635	31398301438662
2.681488	-9.515152	0.41119385	31398323563906
2.8778229	-9.634857	0.16220093	31398345658633
2.8778229	-9.673157	0.22923279	31398367783877
2.8251495	-9.625275	0.348938	31398389939638
2.8969727	-9.582184	0.51174927	31398412064883
2.8490906	-9.534302	0.3776703	31398434190127
2.9544373	-9.572601	0.4447174	31398456315371
2.7581024	-9.54866	0.21008301	31398478440615
2.7198029	-9.586975	0.45907593	31398500565859
2.6719208	-9.6875305	0.5165405	31398522721621
2.6431885	-9.553452	0.4447174	31398544846865
